timestamp,open,high,low,close,volume
2023-05-12 18:00:00,20.318,20.41,20.308,20.311,523979.0
2023-05-12 19:00:00,20.311,20.56,19.89,20.481,2270949.0
2023-05-12 20:00:00,20.481,20.648,20.407,20.55,1216063.0
2023-05-12 21:00:00,20.55,20.854,20.549,20.712,1081440.0
2023-05-12 22:00:00,20.712,20.892,20.659,20.702,861261.0
2023-05-12 23:00:00,20.703,20.938,20.694,20.898,641449.0
2023-05-13 00:00:00,20.898,21.026,20.792,20.921,889672.0
2023-05-13 01:00:00,20.921,21.054,20.838,20.853,731270.0
2023-05-13 02:00:00,20.854,20.955,20.841,20.924,426300.0
2023-05-13 03:00:00,20.924,21.184,20.912,21.143,893652.0
2023-05-13 04:00:00,21.143,21.234,20.981,21.056,851790.0
2023-05-13 05:00:00,21.056,21.115,20.983,20.99,424368.0
2023-05-13 06:00:00,20.99,21.098,20.977,21.05,383689.0
2023-05-13 07:00:00,21.051,21.234,21.033,21.205,731486.0
2023-05-13 08:00:00,21.205,21.256,21.095,21.145,658499.0
2023-05-13 09:00:00,21.145,21.211,21.113,21.198,400504.0
2023-05-13 10:00:00,21.198,21.29,21.106,21.126,554457.0
2023-05-13 11:00:00,21.127,21.186,21.023,21.068,431114.0
2023-05-13 12:00:00,21.068,21.13,20.968,20.997,569161.0
2023-05-13 13:00:00,20.997,20.999,20.844,20.896,701851.0
2023-05-13 14:00:00,20.895,20.942,20.787,20.893,669949.0
2023-05-13 15:00:00,20.894,20.895,20.759,20.858,571747.0
2023-05-13 16:00:00,20.856,20.921,20.779,20.906,406374.0
2023-05-13 17:00:00,20.905,20.915,20.8,20.843,413449.0
2023-05-13 18:00:00,20.843,21.13,20.791,20.888,979458.0
2023-05-13 19:00:00,20.887,21.03,20.859,20.93,632744.0
2023-05-13 20:00:00,20.93,20.992,20.883,20.956,300186.0
2023-05-13 21:00:00,20.955,21.01,20.865,20.883,311003.0
2023-05-13 22:00:00,20.882,20.923,20.846,20.887,262935.0
2023-05-13 23:00:00,20.887,21.003,20.825,20.832,408711.0
2023-05-14 00:00:00,20.832,20.914,20.629,20.738,990985.0
2023-05-14 01:00:00,20.738,20.766,20.611,20.709,1075446.0
2023-05-14 02:00:00,20.709,20.855,20.691,20.851,308311.0
2023-05-14 03:00:00,20.85,20.984,20.827,20.939,417142.0
2023-05-14 04:00:00,20.938,21.096,20.905,21.04,613648.0
2023-05-14 05:00:00,21.04,21.15,21.0,21.026,437756.0
2023-05-14 06:00:00,21.027,21.179,21.026,21.117,475281.0
2023-05-14 07:00:00,21.118,21.154,21.066,21.082,312293.0
2023-05-14 08:00:00,21.085,21.111,21.023,21.052,291921.0
2023-05-14 09:00:00,21.052,21.093,20.975,21.06,352891.0
2023-05-14 10:00:00,21.059,21.075,20.985,20.999,238275.0
2023-05-14 11:00:00,20.999,21.018,20.937,20.958,326882.0
2023-05-14 12:00:00,20.959,21.1,20.843,21.092,670339.0
2023-05-14 13:00:00,21.091,21.149,21.0,21.121,595939.0
2023-05-14 14:00:00,21.121,21.141,21.025,21.114,435817.0
2023-05-14 15:00:00,21.114,21.29,21.094,21.171,1111468.0
2023-05-14 16:00:00,21.171,21.19,20.97,20.997,559045.0
2023-05-14 17:00:00,20.997,21.053,20.961,20.982,364548.0
2023-05-14 18:00:00,20.981,20.983,20.851,20.946,454253.0
2023-05-14 19:00:00,20.945,20.945,20.86,20.91,410244.0
2023-05-14 20:00:00,20.91,20.951,20.807,20.923,330647.0
2023-05-14 21:00:00,20.924,20.96,20.886,20.937,257233.0
2023-05-14 22:00:00,20.937,20.978,20.892,20.936,364861.0
2023-05-14 23:00:00,20.934,20.953,20.832,20.917,323917.0
2023-05-15 00:00:00,20.915,20.938,20.589,20.667,1466155.0
2023-05-15 01:00:00,20.668,21.189,20.622,21.117,1524653.0
2023-05-15 02:00:00,21.117,21.236,21.117,21.128,894301.0
2023-05-15 03:00:00,21.127,21.288,21.127,21.218,640128.0
2023-05-15 04:00:00,21.218,21.265,21.15,21.172,471408.0
2023-05-15 05:00:00,21.172,21.228,21.09,21.218,644357.0
2023-05-15 06:00:00,21.218,21.497,21.19,21.43,1866484.0
2023-05-15 07:00:00,21.43,21.445,21.35,21.38,543909.0
2023-05-15 08:00:00,21.38,21.518,21.378,21.452,908001.0
2023-05-15 09:00:00,21.451,21.486,21.334,21.391,520199.0
2023-05-15 10:00:00,21.392,21.399,21.326,21.367,341680.0
2023-05-15 11:00:00,21.367,21.407,21.255,21.276,507386.0
2023-05-15 12:00:00,21.276,21.387,21.267,21.372,375845.0
2023-05-15 13:00:00,21.373,21.443,21.283,21.311,698444.0
2023-05-15 14:00:00,21.311,21.446,21.173,21.356,1217313.0
2023-05-15 15:00:00,21.356,21.429,21.32,21.37,616421.0
2023-05-15 16:00:00,21.371,21.485,21.25,21.349,949460.0
2023-05-15 17:00:00,21.35,21.47,21.264,21.3,815503.0
2023-05-15 18:00:00,21.301,21.344,21.224,21.243,416456.0
2023-05-15 19:00:00,21.243,21.261,21.095,21.157,651884.0
2023-05-15 20:00:00,21.157,21.159,21.044,21.136,474504.0
2023-05-15 21:00:00,21.136,21.147,21.073,21.136,276856.0
2023-05-15 22:00:00,21.135,21.139,21.035,21.104,392842.0
2023-05-15 23:00:00,21.104,21.117,20.912,20.971,964498.0
2023-05-16 00:00:00,20.971,21.121,20.85,20.979,742428.0
2023-05-16 01:00:00,20.979,21.02,20.647,20.805,1516289.0
2023-05-16 02:00:00,20.804,20.868,20.726,20.866,476564.0
2023-05-16 03:00:00,20.867,20.916,20.82,20.862,344371.0
2023-05-16 04:00:00,20.863,20.88,20.805,20.847,227527.0
2023-05-16 05:00:00,20.847,20.93,20.823,20.841,379359.0
2023-05-16 06:00:00,20.84,20.895,20.749,20.87,347204.0
2023-05-16 07:00:00,20.868,21.06,20.864,21.033,686351.0
2023-05-16 08:00:00,21.032,21.1,20.951,21.015,538248.0
2023-05-16 09:00:00,21.014,21.062,20.949,20.975,410934.0
2023-05-16 10:00:00,20.976,20.987,20.813,20.834,510638.0
2023-05-16 11:00:00,20.834,20.894,20.796,20.869,366058.0
2023-05-16 12:00:00,20.869,20.891,20.732,20.864,677964.0
2023-05-16 13:00:00,20.863,20.878,20.732,20.739,704359.0
2023-05-16 14:00:00,20.737,20.808,20.629,20.7,1071838.0
2023-05-16 15:00:00,20.7,20.799,20.697,20.773,576100.0
2023-05-16 16:00:00,20.774,20.82,20.665,20.742,630509.0
2023-05-16 17:00:00,20.741,20.783,20.633,20.755,550215.0
2023-05-16 18:00:00,20.754,20.78,20.633,20.684,417846.0
2023-05-16 19:00:00,20.683,20.708,20.454,20.491,1034612.0
2023-05-16 20:00:00,20.491,20.567,20.427,20.501,981180.0
2023-05-16 21:00:00,20.5,20.732,20.434,20.705,1047456.0
2023-05-16 22:00:00,20.705,20.72,20.609,20.635,446119.0
2023-05-16 23:00:00,20.635,20.712,20.582,20.669,347657.0
2023-05-17 00:00:00,20.669,20.787,20.573,20.763,593687.0
2023-05-17 01:00:00,20.763,21.07,20.76,21.011,1330008.0
2023-05-17 02:00:00,21.011,21.067,20.919,20.93,676999.0
2023-05-17 03:00:00,20.931,21.007,20.911,20.954,350478.0
2023-05-17 04:00:00,20.954,20.995,20.921,20.936,311332.0
2023-05-17 05:00:00,20.937,20.941,20.71,20.721,632103.0
2023-05-17 06:00:00,20.721,20.73,20.612,20.711,635968.0
2023-05-17 07:00:00,20.711,20.762,20.531,20.557,841678.0
2023-05-17 08:00:00,20.557,20.616,20.472,20.574,879279.0
2023-05-17 09:00:00,20.573,20.678,20.545,20.669,508415.0
2023-05-17 10:00:00,20.669,20.675,20.586,20.631,407889.0
2023-05-17 11:00:00,20.631,20.632,20.451,20.515,956647.0
2023-05-17 12:00:00,20.514,20.638,20.47,20.551,670001.0
2023-05-17 13:00:00,20.551,20.725,20.509,20.556,804393.0
2023-05-17 14:00:00,20.556,20.655,20.412,20.565,1069323.0
2023-05-17 15:00:00,20.565,20.633,20.514,20.582,634510.0
2023-05-17 16:00:00,20.582,20.785,20.532,20.745,994578.0
2023-05-17 17:00:00,20.742,20.836,20.642,20.787,923810.0
2023-05-17 18:00:00,20.787,20.98,20.787,20.917,1302307.0
2023-05-17 19:00:00,20.917,21.137,20.915,21.024,1725365.0
2023-05-17 20:00:00,21.024,21.132,20.935,21.019,879740.0
2023-05-17 21:00:00,21.018,21.09,20.956,21.038,494622.0
2023-05-17 22:00:00,21.039,21.05,20.931,20.981,539573.0
2023-05-17 23:00:00,20.981,21.2,20.98,21.047,860691.0
2023-05-18 00:00:00,21.048,21.085,20.945,20.985,653172.0
2023-05-18 01:00:00,20.985,21.062,20.901,20.935,423277.0
2023-05-18 02:00:00,20.935,21.046,20.866,21.014,452663.0
2023-05-18 03:00:00,21.014,21.08,20.969,21.032,372705.0
2023-05-18 04:00:00,21.032,21.045,20.929,20.939,324338.0
2023-05-18 05:00:00,20.938,20.972,20.842,20.866,533608.0
2023-05-18 06:00:00,20.866,20.889,20.743,20.785,698023.0
2023-05-18 07:00:00,20.785,20.949,20.764,20.918,665235.0
2023-05-18 08:00:00,20.917,20.949,20.844,20.866,399798.0
2023-05-18 09:00:00,20.866,20.895,20.783,20.801,557193.0
2023-05-18 10:00:00,20.801,20.862,20.756,20.795,514409.0
2023-05-18 11:00:00,20.796,20.832,20.736,20.823,447013.0
2023-05-18 12:00:00,20.823,20.831,20.541,20.555,1129178.0
2023-05-18 13:00:00,20.556,20.63,20.51,20.611,899341.0
2023-05-18 14:00:00,20.611,20.691,20.45,20.587,1030266.0
2023-05-18 15:00:00,20.588,20.631,20.462,20.512,842612.0
2023-05-18 16:00:00,20.512,20.591,20.492,20.545,619027.0
2023-05-18 17:00:00,20.545,20.575,20.053,20.201,2182810.0
2023-05-18 18:00:00,20.201,20.368,20.135,20.295,1226716.0
2023-05-18 19:00:00,20.295,20.435,20.256,20.329,783535.0
2023-05-18 20:00:00,20.329,20.375,20.27,20.356,356563.0
2023-05-18 21:00:00,20.356,20.511,20.355,20.455,594145.0
2023-05-18 22:00:00,20.455,20.499,20.391,20.436,516205.0
2023-05-18 23:00:00,20.435,20.435,20.311,20.329,383464.0
2023-05-19 00:00:00,20.329,20.381,20.271,20.371,396983.0
2023-05-19 01:00:00,20.37,20.41,20.29,20.331,377961.0
2023-05-19 02:00:00,20.331,20.357,20.289,20.349,247806.0
2023-05-19 03:00:00,20.35,20.366,20.276,20.328,284915.0
2023-05-19 04:00:00,20.329,20.413,20.294,20.405,308968.0
2023-05-19 05:00:00,20.404,20.444,20.35,20.41,283932.0
2023-05-19 06:00:00,20.409,20.446,20.386,20.422,297027.0
2023-05-19 07:00:00,20.422,20.465,20.389,20.422,321073.0
2023-05-19 08:00:00,20.423,20.514,20.419,20.458,313547.0
2023-05-19 09:00:00,20.458,20.485,20.421,20.442,303543.0
2023-05-19 10:00:00,20.442,20.469,20.362,20.409,295905.0
2023-05-19 11:00:00,20.409,20.457,20.386,20.445,286795.0
2023-05-19 12:00:00,20.446,20.53,20.444,20.465,383890.0
2023-05-19 13:00:00,20.465,20.495,20.369,20.393,412314.0
2023-05-19 14:00:00,20.394,20.397,20.302,20.372,521516.0
2023-05-19 15:00:00,20.372,20.586,20.202,20.403,1832588.0
2023-05-19 16:00:00,20.403,20.444,20.359,20.385,461073.0
2023-05-19 17:00:00,20.386,20.5,20.378,20.478,445943.0
2023-05-19 18:00:00,20.478,20.5,20.416,20.426,311351.0
2023-05-19 19:00:00,20.425,20.426,20.308,20.365,425304.0
2023-05-19 20:00:00,20.364,20.393,20.319,20.342,256574.0
2023-05-19 21:00:00,20.342,20.374,20.325,20.356,142860.0
2023-05-19 22:00:00,20.356,20.367,20.325,20.352,205174.0
2023-05-19 23:00:00,20.353,20.367,20.317,20.343,203239.0
2023-05-20 00:00:00,20.343,20.358,20.134,20.198,575937.0
2023-05-20 01:00:00,20.198,20.276,20.19,20.229,267710.0
2023-05-20 02:00:00,20.229,20.278,20.203,20.251,277089.0
2023-05-20 03:00:00,20.25,20.286,20.239,20.27,210145.0
2023-05-20 04:00:00,20.27,20.28,20.219,20.232,177372.0
2023-05-20 05:00:00,20.232,20.236,20.058,20.16,658571.0
2023-05-20 06:00:00,20.16,20.186,20.141,20.165,308957.0
2023-05-20 07:00:00,20.165,20.178,20.15,20.16,177475.0
2023-05-20 08:00:00,20.159,20.229,20.156,20.222,276926.0
2023-05-20 09:00:00,20.222,20.242,20.176,20.185,219994.0
2023-05-20 10:00:00,20.185,20.216,20.184,20.189,155700.0
2023-05-20 11:00:00,20.188,20.235,20.162,20.206,183790.0
2023-05-20 12:00:00,20.206,20.247,20.197,20.205,182641.0
2023-05-20 13:00:00,20.205,20.221,20.168,20.198,163063.0
2023-05-20 14:00:00,20.199,20.226,20.185,20.213,161335.0
2023-05-20 15:00:00,20.213,20.311,20.181,20.268,396195.0
2023-05-20 16:00:00,20.268,20.3,20.204,20.217,235733.0
2023-05-20 17:00:00,20.218,20.334,20.203,20.326,424363.0
2023-05-20 18:00:00,20.326,20.346,20.253,20.259,395751.0
2023-05-20 19:00:00,20.258,20.283,20.189,20.28,367589.0
2023-05-20 20:00:00,20.281,20.303,20.228,20.239,221511.0
2023-05-20 21:00:00,20.239,20.271,20.207,20.234,209884.0
2023-05-20 22:00:00,20.235,20.252,20.21,20.225,185797.0
2023-05-20 23:00:00,20.225,20.28,20.205,20.264,177595.0
2023-05-21 00:00:00,20.265,20.366,20.234,20.351,330106.0
2023-05-21 01:00:00,20.352,20.389,20.26,20.276,401972.0
2023-05-21 02:00:00,20.274,20.295,20.214,20.241,260729.0
2023-05-21 03:00:00,20.241,20.248,20.216,20.235,146595.0
2023-05-21 04:00:00,20.235,20.28,20.229,20.264,136572.0
2023-05-21 05:00:00,20.265,20.28,20.243,20.245,151205.0
2023-05-21 06:00:00,20.246,20.257,20.221,20.255,141858.0
2023-05-21 07:00:00,20.255,20.29,20.247,20.28,160168.0
2023-05-21 08:00:00,20.28,20.314,20.258,20.292,173061.0
2023-05-21 09:00:00,20.293,20.328,20.271,20.312,213039.0
2023-05-21 10:00:00,20.312,20.33,20.206,20.252,409867.0
2023-05-21 11:00:00,20.252,20.255,20.08,20.137,770362.0
2023-05-21 12:00:00,20.136,20.177,19.963,20.098,1080256.0
2023-05-21 13:00:00,20.097,20.114,20.077,20.08,363366.0
2023-05-21 14:00:00,20.081,20.184,20.074,20.102,459084.0
2023-05-21 15:00:00,20.103,20.163,19.8,19.919,1436634.0
2023-05-21 16:00:00,19.919,19.995,19.842,19.882,801749.0
2023-05-21 17:00:00,19.882,19.964,19.815,19.908,630632.0
2023-05-21 18:00:00,19.907,19.969,19.875,19.923,378939.0
2023-05-21 19:00:00,19.924,19.979,19.91,19.975,258658.0
2023-05-21 20:00:00,19.976,20.053,19.687,19.735,901328.0
2023-05-21 21:00:00,19.735,19.743,19.3,19.608,2145909.0
2023-05-21 22:00:00,19.609,19.67,19.6,19.648,470197.0
2023-05-21 23:00:00,19.648,19.682,19.557,19.605,374954.0
2023-05-22 00:00:00,19.604,19.667,19.266,19.462,1253344.0
2023-05-22 01:00:00,19.462,19.521,19.391,19.462,736919.0
2023-05-22 02:00:00,19.462,19.569,19.428,19.559,569979.0
2023-05-22 03:00:00,19.558,19.586,19.506,19.528,267917.0
2023-05-22 04:00:00,19.528,19.579,19.516,19.552,323864.0
2023-05-22 05:00:00,19.553,19.599,19.547,19.582,326425.0
2023-05-22 06:00:00,19.582,19.78,19.577,19.718,1037256.0
2023-05-22 07:00:00,19.718,19.74,19.65,19.683,387909.0
2023-05-22 08:00:00,19.683,19.795,19.681,19.752,442073.0
2023-05-22 09:00:00,19.752,19.88,19.751,19.874,767118.0
2023-05-22 10:00:00,19.874,19.915,19.838,19.885,821687.0
2023-05-22 11:00:00,19.886,19.89,19.732,19.865,567129.0
2023-05-22 12:00:00,19.865,19.89,19.745,19.747,602777.0
2023-05-22 13:00:00,19.747,20.026,19.714,19.865,1448908.0
2023-05-22 14:00:00,19.865,19.895,19.631,19.731,1264944.0
2023-05-22 15:00:00,19.732,19.745,19.561,19.66,712854.0
2023-05-22 16:00:00,19.66,19.736,19.616,19.681,602137.0
2023-05-22 17:00:00,19.681,19.704,19.569,19.657,597411.0
2023-05-22 18:00:00,19.658,19.758,19.654,19.723,429550.0
2023-05-22 19:00:00,19.724,19.742,19.643,19.682,396593.0
2023-05-22 20:00:00,19.683,19.695,19.591,19.649,355005.0
2023-05-22 21:00:00,19.65,19.74,19.647,19.679,425177.0
2023-05-22 22:00:00,19.679,19.708,19.585,19.596,377141.0
2023-05-22 23:00:00,19.597,19.607,19.501,19.514,492701.0
2023-05-23 00:00:00,19.514,19.645,19.402,19.445,772052.0
2023-05-23 01:00:00,19.445,19.87,19.408,19.78,1401630.0
2023-05-23 02:00:00,19.779,19.884,19.777,19.877,558695.0
2023-05-23 03:00:00,19.876,20.17,19.876,20.038,1768072.0
2023-05-23 04:00:00,20.038,20.099,19.871,19.907,933659.0
2023-05-23 05:00:00,19.906,19.992,19.903,19.932,541509.0
2023-05-23 06:00:00,19.932,19.978,19.771,19.839,694472.0
2023-05-23 07:00:00,19.839,19.845,19.71,19.836,691753.0
2023-05-23 08:00:00,19.836,19.845,19.734,19.811,457798.0
2023-05-23 09:00:00,19.812,19.844,19.762,19.801,429853.0
2023-05-23 10:00:00,19.801,19.873,19.776,19.857,462139.0
2023-05-23 11:00:00,19.857,19.927,19.819,19.915,507190.0
2023-05-23 12:00:00,19.916,19.972,19.827,19.895,704145.0
2023-05-23 13:00:00,19.895,19.922,19.8,19.829,765109.0
2023-05-23 14:00:00,19.829,19.973,19.827,19.958,652657.0
2023-05-23 15:00:00,19.959,20.057,19.931,19.996,1178067.0
2023-05-23 16:00:00,19.996,20.086,19.956,20.082,811702.0
2023-05-23 17:00:00,20.081,20.145,19.97,19.975,994871.0
2023-05-23 18:00:00,19.976,20.035,19.92,19.925,796776.0
2023-05-23 19:00:00,19.925,20.047,19.871,20.023,695864.0
2023-05-23 20:00:00,20.024,20.094,19.971,20.071,530006.0
2023-05-23 21:00:00,20.07,20.114,20.034,20.054,352100.0
2023-05-23 22:00:00,20.055,20.099,20.023,20.027,347024.0
2023-05-23 23:00:00,20.028,20.094,20.007,20.024,415304.0
2023-05-24 00:00:00,20.024,20.068,19.899,19.946,605750.0
2023-05-24 01:00:00,19.946,19.946,19.753,19.835,846692.0
2023-05-24 02:00:00,19.834,19.928,19.79,19.896,474738.0
2023-05-24 03:00:00,19.896,19.9,19.429,19.545,2406401.0
2023-05-24 04:00:00,19.546,19.579,19.427,19.567,1191155.0
2023-05-24 05:00:00,19.566,19.588,19.501,19.54,689871.0
2023-05-24 06:00:00,19.54,19.54,19.36,19.45,1041731.0
2023-05-24 07:00:00,19.45,19.524,19.405,19.41,775291.0
2023-05-24 08:00:00,19.41,19.502,19.391,19.492,624024.0
2023-05-24 09:00:00,19.492,19.552,19.469,19.496,523423.0
2023-05-24 10:00:00,19.496,19.515,19.418,19.433,659670.0
2023-05-24 11:00:00,19.433,19.455,19.301,19.413,1010203.0
2023-05-24 12:00:00,19.412,19.476,19.38,19.449,534276.0
2023-05-24 13:00:00,19.448,19.473,18.53,19.105,3973774.0
2023-05-24 14:00:00,19.104,19.11,18.8,18.975,2447993.0
2023-05-24 15:00:00,18.976,19.175,18.907,19.159,1733134.0
2023-05-24 16:00:00,19.16,19.191,19.03,19.089,844418.0
2023-05-24 17:00:00,19.09,19.284,19.032,19.233,1130234.0
2023-05-24 18:00:00,19.234,19.271,19.113,19.138,732327.0
2023-05-24 19:00:00,19.139,19.288,19.107,19.186,780868.0
2023-05-24 20:00:00,19.185,19.363,19.138,19.299,886855.0
2023-05-24 21:00:00,19.297,19.349,19.186,19.253,464225.0
2023-05-24 22:00:00,19.253,19.277,19.195,19.235,524639.0
2023-05-24 23:00:00,19.234,19.24,19.2,19.201,276410.0
2023-05-25 00:00:00,19.202,19.28,19.02,19.034,706812.0
2023-05-25 01:00:00,19.035,19.153,18.755,19.084,1416203.0
2023-05-25 02:00:00,19.084,19.178,19.063,19.144,453275.0
2023-05-25 03:00:00,19.144,19.392,19.143,19.357,1162698.0
2023-05-25 04:00:00,19.357,19.469,19.282,19.35,726772.0
2023-05-25 05:00:00,19.351,19.407,19.33,19.375,315326.0
2023-05-25 06:00:00,19.376,19.424,19.36,19.41,442772.0
2023-05-25 07:00:00,19.411,19.429,19.26,19.265,604777.0
2023-05-25 08:00:00,19.266,19.333,19.231,19.276,528964.0
2023-05-25 09:00:00,19.276,19.38,19.274,19.347,451406.0
2023-05-25 10:00:00,19.347,19.405,19.308,19.39,292249.0
2023-05-25 11:00:00,19.391,19.416,19.308,19.379,395354.0
2023-05-25 12:00:00,19.379,19.615,19.379,19.429,1206695.0
2023-05-25 13:00:00,19.429,19.491,19.327,19.364,690000.0
2023-05-25 14:00:00,19.364,19.414,19.283,19.347,625254.0
2023-05-25 15:00:00,19.347,19.387,19.178,19.229,734228.0
2023-05-25 16:00:00,19.229,19.315,19.189,19.246,593700.0
2023-05-25 17:00:00,19.245,19.299,19.19,19.252,434613.0
2023-05-25 18:00:00,19.253,19.302,19.207,19.247,383008.0
2023-05-25 19:00:00,19.247,19.429,19.235,19.313,788599.0
2023-05-25 20:00:00,19.313,19.332,19.224,19.266,351685.0
2023-05-25 21:00:00,19.266,19.267,19.203,19.222,227459.0
2023-05-25 22:00:00,19.222,19.248,19.206,19.237,223771.0
2023-05-25 23:00:00,19.236,19.31,19.228,19.243,307941.0
2023-05-26 00:00:00,19.244,19.276,19.181,19.259,397716.0
2023-05-26 01:00:00,19.259,19.361,19.165,19.207,645711.0
2023-05-26 02:00:00,19.207,19.24,19.176,19.215,264319.0
2023-05-26 03:00:00,19.215,19.315,19.21,19.281,263200.0
2023-05-26 04:00:00,19.282,19.31,19.249,19.263,245070.0
2023-05-26 05:00:00,19.264,19.275,19.1,19.119,557524.0
2023-05-26 06:00:00,19.119,19.249,19.075,19.239,536634.0
2023-05-26 07:00:00,19.239,19.307,19.202,19.301,557136.0
2023-05-26 08:00:00,19.301,19.35,19.258,19.312,444119.0
2023-05-26 09:00:00,19.313,19.34,19.244,19.268,350112.0
2023-05-26 10:00:00,19.269,19.314,19.243,19.292,229248.0
2023-05-26 11:00:00,19.292,19.317,19.244,19.292,472880.0
2023-05-26 12:00:00,19.294,19.4,19.205,19.282,680199.0
2023-05-26 13:00:00,19.282,19.404,19.281,19.344,620764.0
2023-05-26 14:00:00,19.345,19.552,19.344,19.407,1310308.0
2023-05-26 15:00:00,19.406,19.489,19.4,19.42,470022.0
2023-05-26 16:00:00,19.42,19.459,19.38,19.402,439777.0
2023-05-26 17:00:00,19.403,19.42,19.289,19.324,461600.0
2023-05-26 18:00:00,19.324,19.47,19.292,19.443,550122.0
2023-05-26 19:00:00,19.443,19.484,19.422,19.459,320395.0
2023-05-26 20:00:00,19.459,19.489,19.445,19.455,251776.0
2023-05-26 21:00:00,19.456,19.472,19.422,19.429,175098.0
2023-05-26 22:00:00,19.429,19.459,19.36,19.37,262479.0
2023-05-26 23:00:00,19.371,19.388,19.342,19.349,213464.0
2023-05-27 00:00:00,19.35,19.373,19.324,19.369,244795.0
2023-05-27 01:00:00,19.369,19.394,19.356,19.39,207851.0
2023-05-27 02:00:00,19.39,19.456,19.359,19.44,211445.0
2023-05-27 03:00:00,19.44,19.492,19.435,19.47,201765.0
2023-05-27 04:00:00,19.471,19.525,19.437,19.514,257678.0
2023-05-27 05:00:00,19.515,19.551,19.456,19.493,251944.0
2023-05-27 06:00:00,19.493,19.647,19.487,19.6,503630.0
2023-05-27 07:00:00,19.6,19.6,19.494,19.524,407999.0
2023-05-27 08:00:00,19.525,19.539,19.43,19.46,352179.0
2023-05-27 09:00:00,19.459,19.521,19.458,19.495,256656.0
2023-05-27 10:00:00,19.495,19.527,19.461,19.485,197475.0
2023-05-27 11:00:00,19.485,19.505,19.457,19.476,183760.0
